q_aep	q_agri
-1848.4927869	-4414.1518033
-1848.4927869	-4414.1518033
-1848.4927869	-4414.1518033
-1848.4927869	-4414.1518033
-1848.4927869	-4414.1518033
-1848.4927869	-4414.1518033
-1848.4927869	-4414.1518033
-1848.4927869	-4414.1518033
-1848.4927869	-4414.1518033
-1848.4927869	-4414.1518033
-1848.4927869	-4414.1518033
-1848.4927869	-4414.1518033
-1848.4927869	-4414.1518033
-1848.4927869	-4414.1518033
-1848.4927869	-4414.1518033
-1848.4927869	-4414.1518033
-1848.4927869	-4414.1518033
-1848.4927869	-4414.1518033
-1848.4927869	-4414.1518033
-1848.4927869	-4414.1518033
-2175.784918	-4087.2855738
-2175.784918	-4087.2855738
-2175.784918	-4087.2855738
-2175.784918	-4087.2855738
-2175.784918	-4087.2855738
-2175.784918	-4087.2855738
-2175.784918	-4087.2855738
-2175.784918	-4087.2855738
-2175.784918	-4087.2855738
-2175.784918	-4087.2855738
-2175.784918	-4087.2855738
-2175.784918	-4087.2855738
-2175.784918	-4087.2855738
-2175.784918	-4087.2855738
-2175.784918	-4087.2855738
-2175.784918	-4087.2855738
-2175.784918	-4087.2855738
-2175.784918	-4087.2855738
-2175.784918	-4087.2855738
-2175.784918	-4087.2855738
-2175.784918	-4087.2855738
-2175.784918	-4087.2855738
-2175.784918	-4087.2855738
-2175.784918	-4087.2855738
-2175.784918	-4087.2855738
-2175.784918	-4087.2855738
-2175.784918	-4087.2855738
-2175.784918	-4087.2855738
-2175.784918	-4087.2855738
-2175.784918	-4087.2855738
-2175.784918	-4087.2855738
-2176.8727869	-3823.6078689
-2176.8727869	-3823.6078689
-2176.8727869	-3823.6078689
-2176.8727869	-3823.6078689
-2176.8727869	-3823.6078689
-2176.8727869	-3823.6078689
-2176.8727869	-3823.6078689
-2176.8727869	-3823.6078689
-2176.8727869	-3823.6078689
-2176.8727869	-3823.6078689
-2176.8727869	-3823.6078689
-2176.8727869	-3823.6078689
-2176.8727869	-3823.6078689
-2176.8727869	-3823.6078689
-2176.8727869	-3823.6078689
-2176.8727869	-3823.6078689
-2176.8727869	-3823.6078689
-2176.8727869	-3823.6078689
-2176.8727869	-3823.6078689
-2176.8727869	-3823.6078689
-2176.8727869	-3823.6078689
-2176.8727869	-3823.6078689
-2176.8727869	-3823.6078689
-2176.8727869	-3823.6078689
-2176.8727869	-3823.6078689
-2176.8727869	-3823.6078689
-2176.8727869	-3823.6078689
-2176.8727869	-3823.6078689
-2176.8727869	-3823.6078689
-2176.8727869	-3823.6078689
-2176.8727869	-3823.6078689
-1742.3688525	-3610.8937705
-1742.3688525	-3610.8937705
-1742.3688525	-3610.8937705
-1742.3688525	-3610.8937705
-1742.3688525	-3610.8937705
-1742.3688525	-3610.8937705
-1742.3688525	-3610.8937705
-1742.3688525	-3610.8937705
-1742.3688525	-3610.8937705
-1742.3688525	-3610.8937705
-1742.3688525	-3610.8937705
-1742.3688525	-3610.8937705
-1742.3688525	-3610.8937705
-1742.3688525	-3610.8937705
-1742.3688525	-3610.8937705
-1742.3688525	-3610.8937705
-1742.3688525	-3610.8937705
-1742.3688525	-3610.8937705
-1742.3688525	-3610.8937705
-1742.3688525	-3610.8937705
-1742.3688525	-3610.8937705
-1742.3688525	-3610.8937705
-1742.3688525	-3610.8937705
-1742.3688525	-3610.8937705
-1742.3688525	-3610.8937705
-1742.3688525	-3610.8937705
-1742.3688525	-3610.8937705
-1742.3688525	-3610.8937705
-1742.3688525	-3610.8937705
-1742.3688525	-3610.8937705
-1634.287541	-3399.2996721
-1634.287541	-3399.2996721
-1634.287541	-3399.2996721
-1634.287541	-3399.2996721
-1634.287541	-3399.2996721
-1634.287541	-3399.2996721
-1634.287541	-3399.2996721
-1634.287541	-3399.2996721
-1634.287541	-3399.2996721
-1634.287541	-3399.2996721
-1634.287541	-3399.2996721
-1634.287541	-3399.2996721
-1634.287541	-3399.2996721
-1634.287541	-3399.2996721
-1634.287541	-3399.2996721
-1634.287541	-3399.2996721
-1634.287541	-3399.2996721
-1634.287541	-3399.2996721
-1634.287541	-3399.2996721
-1634.287541	-3399.2996721
-1634.287541	-3399.2996721
-1634.287541	-3399.2996721
-1634.287541	-3399.2996721
-1634.287541	-3399.2996721
-1634.287541	-3399.2996721
-1634.287541	-3399.2996721
-1634.287541	-3399.2996721
-1634.287541	-3399.2996721
-1634.287541	-3399.2996721
-1634.287541	-3399.2996721
-1634.287541	-3399.2996721
-1635.104918	-3232.1042623
-1635.104918	-3232.1042623
-1635.104918	-3232.1042623
-1635.104918	-3232.1042623
-1635.104918	-3232.1042623
-1635.104918	-3232.1042623
-1635.104918	-3232.1042623
-1635.104918	-3232.1042623
-1635.104918	-3232.1042623
-1635.104918	-3232.1042623
-1635.104918	-3232.1042623
-1635.104918	-3232.1042623
-1635.104918	-3232.1042623
-1635.104918	-3232.1042623
-1635.104918	-3232.1042623
-1635.104918	-3232.1042623
-1635.104918	-3232.1042623
-1635.104918	-3232.1042623
-1635.104918	-3232.1042623
-1635.104918	-3232.1042623
-1635.104918	-3232.1042623
-1635.104918	-3232.1042623
-1635.104918	-3232.1042623
-1635.104918	-3232.1042623
-1635.104918	-3232.1042623
-1635.104918	-3232.1042623
-1635.104918	-3232.1042623
-1635.104918	-3232.1042623
-1635.104918	-3232.1042623
-1635.104918	-3232.1042623
-1635.9222951	-3192.0603279
-1635.9222951	-3192.0603279
-1635.9222951	-3192.0603279
-1635.9222951	-3192.0603279
-1635.9222951	-3192.0603279
-1635.9222951	-3192.0603279
-1635.9222951	-3192.0603279
-1635.9222951	-3192.0603279
-1635.9222951	-3192.0603279
-1635.9222951	-3192.0603279
-1635.9222951	-3192.0603279
-1635.9222951	-3192.0603279
-1635.9222951	-3192.0603279
-1635.9222951	-3192.0603279
-1635.9222951	-3192.0603279
-1635.9222951	-3192.0603279
-1635.9222951	-3192.0603279
-1635.9222951	-3192.0603279
-1635.9222951	-3192.0603279
-1635.9222951	-3192.0603279
-1635.9222951	-3192.0603279
-1635.9222951	-3192.0603279
-1635.9222951	-3192.0603279
-1635.9222951	-3192.0603279
-1635.9222951	-3192.0603279
-1635.9222951	-3192.0603279
-1635.9222951	-3192.0603279
-1635.9222951	-3192.0603279
-1635.9222951	-3192.0603279
-1635.9222951	-3192.0603279
-1635.9222951	-3192.0603279
-1636.7403279	-3606.1321311
-1636.7403279	-3606.1321311
-1636.7403279	-3606.1321311
-1636.7403279	-3606.1321311
-1636.7403279	-3606.1321311
-1636.7403279	-3606.1321311
-1636.7403279	-3606.1321311
-1636.7403279	-3606.1321311
-1636.7403279	-3606.1321311
-1636.7403279	-3606.1321311
-1636.7403279	-3606.1321311
-1636.7403279	-3606.1321311
-1636.7403279	-3606.1321311
-1636.7403279	-3606.1321311
-1636.7403279	-3606.1321311
-1636.7403279	-3606.1321311
-1636.7403279	-3606.1321311
-1636.7403279	-3606.1321311
-1636.7403279	-3606.1321311
-1636.7403279	-3606.1321311
-1636.7403279	-3606.1321311
-1636.7403279	-3606.1321311
-1636.7403279	-3606.1321311
-1636.7403279	-3606.1321311
-1636.7403279	-3606.1321311
-1636.7403279	-3606.1321311
-1636.7403279	-3606.1321311
-1636.7403279	-3606.1321311
-1636.7403279	-3606.1321311
-1636.7403279	-3606.1321311
-1636.7403279	-3606.1321311
-1637.5586885	-3818.3134426
-1637.5586885	-3818.3134426
-1637.5586885	-3818.3134426
-1637.5586885	-3818.3134426
-1637.5586885	-3818.3134426
-1637.5586885	-3818.3134426
-1637.5586885	-3818.3134426
-1637.5586885	-3818.3134426
-1637.5586885	-3818.3134426
-1637.5586885	-3818.3134426
-1637.5586885	-3818.3134426
-1637.5586885	-3818.3134426
-1637.5586885	-3818.3134426
-1637.5586885	-3818.3134426
-1637.5586885	-3818.3134426
-1637.5586885	-3818.3134426
-1637.5586885	-3818.3134426
-1637.5586885	-3818.3134426
-1637.5586885	-3818.3134426
-1637.5586885	-3818.3134426
-1637.5586885	-3818.3134426
-1637.5586885	-3818.3134426
-1637.5586885	-3818.3134426
-1637.5586885	-3818.3134426
-1637.5586885	-3818.3134426
-1637.5586885	-3818.3134426
-1637.5586885	-3818.3134426
-1637.5586885	-3818.3134426
-1638.377377	-3801.0013115
-1638.377377	-3801.0013115
-1638.377377	-3801.0013115
-1638.377377	-3801.0013115
-1638.377377	-3801.0013115
-1638.377377	-3801.0013115
-1638.377377	-3801.0013115
-1638.377377	-3801.0013115
-1638.377377	-3801.0013115
-1638.377377	-3801.0013115
-1638.377377	-3801.0013115
-1638.377377	-3801.0013115
-1638.377377	-3801.0013115
-1638.377377	-3801.0013115
-1638.377377	-3801.0013115
-1638.377377	-3801.0013115
-1638.377377	-3801.0013115
-1638.377377	-3801.0013115
-1638.377377	-3801.0013115
-1638.377377	-3801.0013115
-1638.377377	-3801.0013115
-1638.377377	-3801.0013115
-1638.377377	-3801.0013115
-1638.377377	-3801.0013115
-1638.377377	-3801.0013115
-1638.377377	-3801.0013115
-1638.377377	-3801.0013115
-1638.377377	-3801.0013115
-1638.377377	-3801.0013115
-1638.377377	-3801.0013115
-1638.377377	-3801.0013115
-1639.1967213	-3636.1714754
-1639.1967213	-3636.1714754
-1639.1967213	-3636.1714754
-1639.1967213	-3636.1714754
-1639.1967213	-3636.1714754
-1639.1967213	-3636.1714754
-1639.1967213	-3636.1714754
-1639.1967213	-3636.1714754
-1639.1967213	-3636.1714754
-1639.1967213	-3636.1714754
-1639.1967213	-3636.1714754
-1639.1967213	-3636.1714754
-1639.1967213	-3636.1714754
-1639.1967213	-3636.1714754
-1639.1967213	-3636.1714754
-1639.1967213	-3636.1714754
-1639.1967213	-3636.1714754
-1639.1967213	-3636.1714754
-1639.1967213	-3636.1714754
-1639.1967213	-3636.1714754
-1639.1967213	-3636.1714754
-1639.1967213	-3636.1714754
-1639.1967213	-3636.1714754
-1639.1967213	-3636.1714754
-1639.1967213	-3636.1714754
-1639.1967213	-3636.1714754
-1639.1967213	-3636.1714754
-1639.1967213	-3636.1714754
-1639.1967213	-3636.1714754
-1639.1967213	-3636.1714754
-1749.3504918	-3414.4898361
-1749.3504918	-3414.4898361
-1749.3504918	-3414.4898361
-1749.3504918	-3414.4898361
-1749.3504918	-3414.4898361
-1749.3504918	-3414.4898361
-1749.3504918	-3414.4898361
-1749.3504918	-3414.4898361
-1749.3504918	-3414.4898361
-1749.3504918	-3414.4898361
-1749.3504918	-3414.4898361
-1749.3504918	-3414.4898361
-1749.3504918	-3414.4898361
-1749.3504918	-3414.4898361
-1749.3504918	-3414.4898361
-1749.3504918	-3414.4898361
-1749.3504918	-3414.4898361
-1749.3504918	-3414.4898361
-1749.3504918	-3414.4898361
-1749.3504918	-3414.4898361
-1749.3504918	-3414.4898361
-1749.3504918	-3414.4898361
-1749.3504918	-3414.4898361
-1749.3504918	-3414.4898361
-1749.3504918	-3414.4898361
-1749.3504918	-3414.4898361
-1749.3504918	-3414.4898361
-1749.3504918	-3414.4898361
-1749.3504918	-3414.4898361
-1749.3504918	-3414.4898361
-1749.3504918	-3414.4898361
-1859.6144262	-3224.0052459
-1859.6144262	-3224.0052459
-1859.6144262	-3224.0052459
-1859.6144262	-3224.0052459
-1859.6144262	-3224.0052459
-1859.6144262	-3224.0052459
-1859.6144262	-3224.0052459
-1859.6144262	-3224.0052459
-1859.6144262	-3224.0052459
-1859.6144262	-3224.0052459
-1859.6144262	-3224.0052459
-1859.6144262	-3224.0052459
-1859.6144262	-3224.0052459
-1859.6144262	-3224.0052459
-1859.6144262	-3224.0052459
-1859.6144262	-3224.0052459
-1859.6144262	-3224.0052459
-1859.6144262	-3224.0052459
-1859.6144262	-3224.0052459
-1859.6144262	-3224.0052459
-1859.6144262	-3224.0052459
-1859.6144262	-3224.0052459
-1859.6144262	-3224.0052459
-1859.6144262	-3224.0052459
-1859.6144262	-3224.0052459
-1859.6144262	-3224.0052459
-1859.6144262	-3224.0052459
-1859.6144262	-3224.0052459
-1859.6144262	-3224.0052459
-1859.6144262	-3224.0052459
-2188.8754098	-3073.842623
-2188.8754098	-3073.842623
-2188.8754098	-3073.842623
-2188.8754098	-3073.842623
-2188.8754098	-3073.842623
-2188.8754098	-3073.842623
-2188.8754098	-3073.842623
-2188.8754098	-3073.842623
-2188.8754098	-3073.842623
-2188.8754098	-3073.842623
-2188.8754098	-3073.842623
-2188.8754098	-3073.842623
-2188.8754098	-3073.842623
-2188.8754098	-3073.842623
-2188.8754098	-3073.842623
-2188.8754098	-3073.842623
-2188.8754098	-3073.842623
-2188.8754098	-3073.842623
-2188.8754098	-3073.842623
-2188.8754098	-3073.842623
-2188.8754098	-3073.842623
-2188.8754098	-3073.842623
-2188.8754098	-3073.842623
-2188.8754098	-3073.842623
-2188.8754098	-3073.842623
-2188.8754098	-3073.842623
-2188.8754098	-3073.842623
-2188.8754098	-3073.842623
-2188.8754098	-3073.842623
-2188.8754098	-3073.842623
-2188.8754098	-3073.842623
-2189.9698361	-2978.2098361
-2189.9698361	-2978.2098361
-2189.9698361	-2978.2098361
-2189.9698361	-2978.2098361
-2189.9698361	-2978.2098361
-2189.9698361	-2978.2098361
-2189.9698361	-2978.2098361
-2189.9698361	-2978.2098361
-2189.9698361	-2978.2098361
-2189.9698361	-2978.2098361
-2189.9698361	-2978.2098361
-2189.9698361	-2978.2098361
-2189.9698361	-2978.2098361
-2189.9698361	-2978.2098361
-2189.9698361	-2978.2098361
-2189.9698361	-2978.2098361
-2189.9698361	-2978.2098361
-2189.9698361	-2978.2098361
-2189.9698361	-2978.2098361
-2189.9698361	-2978.2098361
-2189.9698361	-2978.2098361
-2189.9698361	-2978.2098361
-2189.9698361	-2978.2098361
-2189.9698361	-2978.2098361
-2189.9698361	-2978.2098361
-2189.9698361	-2978.2098361
-2189.9698361	-2978.2098361
-2189.9698361	-2978.2098361
-2189.9698361	-2978.2098361
-2189.9698361	-2978.2098361
-2189.9698361	-2978.2098361
-1752.8521311	-2935.9419672
-1752.8521311	-2935.9419672
-1752.8521311	-2935.9419672
-1752.8521311	-2935.9419672
-1752.8521311	-2935.9419672
-1752.8521311	-2935.9419672
-1752.8521311	-2935.9419672
-1752.8521311	-2935.9419672
-1752.8521311	-2935.9419672
-1752.8521311	-2935.9419672
-1752.8521311	-2935.9419672
-1752.8521311	-2935.9419672
-1752.8521311	-2935.9419672
-1752.8521311	-2935.9419672
-1752.8521311	-2935.9419672
-1752.8521311	-2935.9419672
-1752.8521311	-2935.9419672
-1752.8521311	-2935.9419672
-1752.8521311	-2935.9419672
-1752.8521311	-2935.9419672
-1752.8521311	-2935.9419672
-1752.8521311	-2935.9419672
-1752.8521311	-2935.9419672
-1752.8521311	-2935.9419672
-1752.8521311	-2935.9419672
-1752.8521311	-2935.9419672
-1752.8521311	-2935.9419672
-1752.8521311	-2935.9419672
-1752.8521311	-2935.9419672
-1752.8521311	-2935.9419672
-1644.1203279	-2859.0531148
-1644.1203279	-2859.0531148
-1644.1203279	-2859.0531148
-1644.1203279	-2859.0531148
-1644.1203279	-2859.0531148
-1644.1203279	-2859.0531148
-1644.1203279	-2859.0531148
-1644.1203279	-2859.0531148
-1644.1203279	-2859.0531148
-1644.1203279	-2859.0531148
-1644.1203279	-2859.0531148
-1644.1203279	-2859.0531148
-1644.1203279	-2859.0531148
-1644.1203279	-2859.0531148
-1644.1203279	-2859.0531148
-1644.1203279	-2859.0531148
-1644.1203279	-2859.0531148
-1644.1203279	-2859.0531148
-1644.1203279	-2859.0531148
-1644.1203279	-2859.0531148
-1644.1203279	-2859.0531148
-1644.1203279	-2859.0531148
-1644.1203279	-2859.0531148
-1644.1203279	-2859.0531148
-1644.1203279	-2859.0531148
-1644.1203279	-2859.0531148
-1644.1203279	-2859.0531148
-1644.1203279	-2859.0531148
-1644.1203279	-2859.0531148
-1644.1203279	-2859.0531148
-1644.1203279	-2859.0531148
-1644.9422951	-2796.2091803
-1644.9422951	-2796.2091803
-1644.9422951	-2796.2091803
-1644.9422951	-2796.2091803
-1644.9422951	-2796.2091803
-1644.9422951	-2796.2091803
-1644.9422951	-2796.2091803
-1644.9422951	-2796.2091803
-1644.9422951	-2796.2091803
-1644.9422951	-2796.2091803
-1644.9422951	-2796.2091803
-1644.9422951	-2796.2091803
-1644.9422951	-2796.2091803
-1644.9422951	-2796.2091803
-1644.9422951	-2796.2091803
-1644.9422951	-2796.2091803
-1644.9422951	-2796.2091803
-1644.9422951	-2796.2091803
-1644.9422951	-2796.2091803
-1644.9422951	-2796.2091803
-1644.9422951	-2796.2091803
-1644.9422951	-2796.2091803
-1644.9422951	-2796.2091803
-1644.9422951	-2796.2091803
-1644.9422951	-2796.2091803
-1644.9422951	-2796.2091803
-1644.9422951	-2796.2091803
-1644.9422951	-2796.2091803
-1644.9422951	-2796.2091803
-1644.9422951	-2796.2091803
-1645.764918	-2906.4504918
-1645.764918	-2906.4504918
-1645.764918	-2906.4504918
-1645.764918	-2906.4504918
-1645.764918	-2906.4504918
-1645.764918	-2906.4504918
-1645.764918	-2906.4504918
-1645.764918	-2906.4504918
-1645.764918	-2906.4504918
-1645.764918	-2906.4504918
-1645.764918	-2906.4504918
-1645.764918	-2906.4504918
-1645.764918	-2906.4504918
-1645.764918	-2906.4504918
-1645.764918	-2906.4504918
-1645.764918	-2906.4504918
-1645.764918	-2906.4504918
-1645.764918	-2906.4504918
-1645.764918	-2906.4504918
-1645.764918	-2906.4504918
-1645.764918	-2906.4504918
-1645.764918	-2906.4504918
-1645.764918	-2906.4504918
-1645.764918	-2906.4504918
-1645.764918	-2906.4504918
-1645.764918	-2906.4504918
-1645.764918	-2906.4504918
-1645.764918	-2906.4504918
-1645.764918	-2906.4504918
-1645.764918	-2906.4504918
-1645.764918	-2906.4504918
-1646.5878689	-3666.4242623
-1646.5878689	-3666.4242623
-1646.5878689	-3666.4242623
-1646.5878689	-3666.4242623
-1646.5878689	-3666.4242623
-1646.5878689	-3666.4242623
-1646.5878689	-3666.4242623
-1646.5878689	-3666.4242623
-1646.5878689	-3666.4242623
-1646.5878689	-3666.4242623
-1646.5878689	-3666.4242623
-1646.5878689	-3666.4242623
-1646.5878689	-3666.4242623
-1646.5878689	-3666.4242623
-1646.5878689	-3666.4242623
-1646.5878689	-3666.4242623
-1646.5878689	-3666.4242623
-1646.5878689	-3666.4242623
-1646.5878689	-3666.4242623
-1646.5878689	-3666.4242623
-1646.5878689	-3666.4242623
-1646.5878689	-3666.4242623
-1646.5878689	-3666.4242623
-1646.5878689	-3666.4242623
-1646.5878689	-3666.4242623
-1646.5878689	-3666.4242623
-1646.5878689	-3666.4242623
-1646.5878689	-3666.4242623
-1646.5878689	-3666.4242623
-1646.5878689	-3666.4242623
-1646.5878689	-3666.4242623
-1647.4111475	-3962.5216393
-1647.4111475	-3962.5216393
-1647.4111475	-3962.5216393
-1647.4111475	-3962.5216393
-1647.4111475	-3962.5216393
-1647.4111475	-3962.5216393
-1647.4111475	-3962.5216393
-1647.4111475	-3962.5216393
-1647.4111475	-3962.5216393
-1647.4111475	-3962.5216393
-1647.4111475	-3962.5216393
-1647.4111475	-3962.5216393
-1647.4111475	-3962.5216393
-1647.4111475	-3962.5216393
-1647.4111475	-3962.5216393
-1647.4111475	-3962.5216393
-1647.4111475	-3962.5216393
-1647.4111475	-3962.5216393
-1647.4111475	-3962.5216393
-1647.4111475	-3962.5216393
-1647.4111475	-3962.5216393
-1647.4111475	-3962.5216393
-1647.4111475	-3962.5216393
-1647.4111475	-3962.5216393
-1647.4111475	-3962.5216393
-1647.4111475	-3962.5216393
-1647.4111475	-3962.5216393
-1647.4111475	-3962.5216393
-1647.4111475	-3962.5216393
-1648.2347541	-4220.1554098
-1648.2347541	-4220.1554098
-1648.2347541	-4220.1554098
-1648.2347541	-4220.1554098
-1648.2347541	-4220.1554098
-1648.2347541	-4220.1554098
-1648.2347541	-4220.1554098
-1648.2347541	-4220.1554098
-1648.2347541	-4220.1554098
-1648.2347541	-4220.1554098
-1648.2347541	-4220.1554098
-1648.2347541	-4220.1554098
-1648.2347541	-4220.1554098
-1648.2347541	-4220.1554098
-1648.2347541	-4220.1554098
-1648.2347541	-4220.1554098
-1648.2347541	-4220.1554098
-1648.2347541	-4220.1554098
-1648.2347541	-4220.1554098
-1648.2347541	-4220.1554098
-1648.2347541	-4220.1554098
-1648.2347541	-4220.1554098
-1648.2347541	-4220.1554098
-1648.2347541	-4220.1554098
-1648.2347541	-4220.1554098
-1648.2347541	-4220.1554098
-1648.2347541	-4220.1554098
-1648.2347541	-4220.1554098
-1648.2347541	-4220.1554098
-1648.2347541	-4220.1554098
-1648.2347541	-4220.1554098
-1649.0590164	-4160.4754098
-1649.0590164	-4160.4754098
-1649.0590164	-4160.4754098
-1649.0590164	-4160.4754098
-1649.0590164	-4160.4754098
-1649.0590164	-4160.4754098
-1649.0590164	-4160.4754098
-1649.0590164	-4160.4754098
-1649.0590164	-4160.4754098
-1649.0590164	-4160.4754098
-1649.0590164	-4160.4754098
-1649.0590164	-4160.4754098
-1649.0590164	-4160.4754098
-1649.0590164	-4160.4754098
-1649.0590164	-4160.4754098
-1649.0590164	-4160.4754098
-1649.0590164	-4160.4754098
-1649.0590164	-4160.4754098
-1649.0590164	-4160.4754098
-1649.0590164	-4160.4754098
-1649.0590164	-4160.4754098
-1649.0590164	-4160.4754098
-1649.0590164	-4160.4754098
-1649.0590164	-4160.4754098
-1649.0590164	-4160.4754098
-1649.0590164	-4160.4754098
-1649.0590164	-4160.4754098
-1649.0590164	-4160.4754098
-1649.0590164	-4160.4754098
-1649.0590164	-4160.4754098
-1759.8757377	-3956.142623
-1759.8757377	-3956.142623
-1759.8757377	-3956.142623
-1759.8757377	-3956.142623
-1759.8757377	-3956.142623
-1759.8757377	-3956.142623
-1759.8757377	-3956.142623
-1759.8757377	-3956.142623
-1759.8757377	-3956.142623
-1759.8757377	-3956.142623
-1759.8757377	-3956.142623
-1759.8757377	-3956.142623
-1759.8757377	-3956.142623
-1759.8757377	-3956.142623
-1759.8757377	-3956.142623
-1759.8757377	-3956.142623
-1759.8757377	-3956.142623
-1759.8757377	-3956.142623
-1759.8757377	-3956.142623
-1759.8757377	-3956.142623
-1759.8757377	-3956.142623
-1759.8757377	-3956.142623
-1759.8757377	-3956.142623
-1759.8757377	-3956.142623
-1759.8757377	-3956.142623
-1759.8757377	-3956.142623
-1759.8757377	-3956.142623
-1759.8757377	-3956.142623
-1759.8757377	-3956.142623
-1759.8757377	-3956.142623
-1759.8757377	-3956.142623
-1870.8029508	-3739.3485246
-1870.8029508	-3739.3485246
-1870.8029508	-3739.3485246
-1870.8029508	-3739.3485246
-1870.8029508	-3739.3485246
-1870.8029508	-3739.3485246
-1870.8029508	-3739.3485246
-1870.8029508	-3739.3485246
-1870.8029508	-3739.3485246
-1870.8029508	-3739.3485246
-1870.8029508	-3739.3485246
-1870.8029508	-3739.3485246
-1870.8029508	-3739.3485246
-1870.8029508	-3739.3485246
-1870.8029508	-3739.3485246
-1870.8029508	-3739.3485246
-1870.8029508	-3739.3485246
-1870.8029508	-3739.3485246
-1870.8029508	-3739.3485246
-1870.8029508	-3739.3485246
-1870.8029508	-3739.3485246
-1870.8029508	-3739.3485246
-1870.8029508	-3739.3485246
-1870.8029508	-3739.3485246
-1870.8029508	-3739.3485246
-1870.8029508	-3739.3485246
-1870.8029508	-3739.3485246
-1870.8029508	-3739.3485246
-1870.8029508	-3739.3485246
-1870.8029508	-3739.3485246
-2202.044918	-3558.6842623
-2202.044918	-3558.6842623
-2202.044918	-3558.6842623
-2202.044918	-3558.6842623
-2202.044918	-3558.6842623
-2202.044918	-3558.6842623
-2202.044918	-3558.6842623
-2202.044918	-3558.6842623
-2202.044918	-3558.6842623
-2202.044918	-3558.6842623
-2202.044918	-3558.6842623
-2202.044918	-3558.6842623
-2202.044918	-3558.6842623
-2202.044918	-3558.6842623
-2202.044918	-3558.6842623
-2202.044918	-3558.6842623
-2202.044918	-3558.6842623
-2202.044918	-3558.6842623
-2202.044918	-3558.6842623
-2202.044918	-3558.6842623
-2202.044918	-3558.6842623
-2202.044918	-3558.6842623
-2202.044918	-3558.6842623
-2202.044918	-3558.6842623
-2202.044918	-3558.6842623
-2202.044918	-3558.6842623
-2202.044918	-3558.6842623
-2202.044918	-3558.6842623
-2202.044918	-3558.6842623
-2202.044918	-3558.6842623
